241,0,3,28,240,19,20,237,35,232,0,0,20,192,30,226,0
237,0,3,40,217,23,20,250,35,236,1,4,13,198,14,224,0
241,1,3,40,227,31,27,243,35,219,3,0,8,193,24,215,0
234,2,9,34,227,26,20,243,45,229,13,0,27,187,33,224,0
240,0,10,34,227,26,14,233,35,240,0,10,13,200,25,215,0
232,0,3,34,226,26,11,243,31,226,0,0,10,193,33,225,0
224,2,3,34,227,26,19,231,25,229,9,0,13,185,24,221,8
229,0,3,34,227,26,22,243,36,236,5,0,19,193,24,232,0
241,18,3,39,227,26,13,243,35,237,7,8,9,193,32,224,0
241,0,3,34,227,26,20,243,40,229,0,0,13,194,24,217,0
241,0,3,38,227,17,20,239,35,222,0,1,17,193,24,224,0
241,2,3,32,239,26,20,243,35,229,5,0,13,202,18,224,0
241,0,2,34,227,26,12,243,42,229,4,0,13,188,22,229,0
241,5,3,0,227,0,2,35,233,193,34,186
245,5,3,0,233,0,2,35,233,202,34,188
245,5,18,0,213,0,2,35,225,197,21,186
241,22,3,0,219,2,6,41,233,201,34,186
242,5,3,2,227,0,3,35,233,187,34,186
241,5,3,0,227,4,2,35,233,193,34,186
241,5,3,0,227,7,2,35,232,193,34,186
241,5,3,0,234,0,2,35,233,193,34,186
241,2,3,0,227,0,2,35,223,193,27,198
241,5,3,0,227,0,2,35,233,193,40,186
237,5,3,0,219,0,1,36,233,187,34,184
241,5,3,0,224,0,5,26,233,193,34,186
234,1,3,9,227,0,2,35,240,193,34,186
236,5,3,6,241,0,2,35,232,193,31,192
238,5,3,0,221,4,7,35,235,193,32,186
241,2,3,0,212,10,2,35,242,192,32,196
241,7,3,0,227,0,2,35,233,193,34,186
254,5,3,0,217,0,2,28,233,193,34,186
241,12,3,0,224,0,2,44,238,193,36,178
241,23,11,0,227,4,2,33,232,204,30,186
241,5,3,0,227,0,2,35,223,193,34,187
238,9,3,3,221,0,2,40,233,197,34,176
250,5,3,0,227,5,9,30,233,196,34,192
241,3,3,7,227,0,2,31,233,201,36,193
251,13,3,9,220,0,2,28,241,189,34,186
242,5,3,0,236,0,2,22,225,193,34,186
241,5,3,0,227,5,2,50,243,193,34,190
240,1,3,0,235,0,2,26,229,201,28,186
241,7,3,0,222,8,2,35,233,193,34,186
241,5,3,0,217,0,2,35,233,193,34,186
241,5,3,0,227,0,2,35,233,193,34,186
241,5,1,0,227,0,2,28,241,193,34,178
247,5,3,0,227,0,7,32,240,193,34,186
241,5,3,0,227,0,2,35,233,193,34,195
235,5,3,0,220,0,2,25,226,187,41,185
241,5,3,0,227,0,2,35,233,193,34,186
242,14,3,0,227,0,2,35,230,193,29,196
241,5,3,0,227,0,2,35,241,195,30,186
241,5,3,0,227,0,2,35,228,193,34,186
241,5,3,0,227,0,2,35,240,193,34,186
235,5,3,0,220,0,2,31,220,193,34,186
250,11,3,1,227,0,27,35,232,193,34,179
233,5,3,0,227,0,2,35,233,193,34,186
235,5,5,0,227,0,12,26,242,209,34,186
239,5,3,0,227,0,2,35,233,202,34,192
237,5,3,0,220,0,2,31,233,193,34,186
239,6,3,0,227,0,2,35,225,193,25,186
231,5,3,0,225,0,2,35,233,193,34,186
241,5,3,0,227,0,12,35,233,193,34,186
241,5,3,0,227,1,2,35,233,193,34,186
249,5,6,0,227,0,2,26,233,193,34,186
0,229,13,193,24
0,230,5,188,24
0,232,13,193,30
0,230,15,193,24
0,237,13,189,24
0,229,3,193,24
0,229,13,193,29
0,229,23,193,27
0,224,15,193,24
9,230,26,186,24
0,225,13,186,18
0,228,6,193,32
0,229,13,214,22
0,230,13,190,20
0,248,13,192,17
0,219,3,193,20
0,229,13,186,35
0,229,20,193,28
0,229,13,193,33
3,219,10,197,24
0,229,13,199,24
0,237,13,193,24
0,221,6,193,24
0,229,13,196,24
9,229,24,193,24
3,234,13,193,24
0,228,13,193,24
0,229,6,185,21
0,234,13,193,24
0,229,10,193,33
0,233,5,193,14
0,229,3,198,17
0,234,13,190,17
5,229,13,203,26
0,229,13,193,24
0,237,13,198,24
0,229,13,193,24
0,236,11,193,28
5,229,13,193,25
0,237,13,183,24
4,229,5,187,30
1,241,13,193,20
0,238,17,193,24
0,229,13,203,24
10,229,13,193,24
1,223,13,192,23
0,226,13,197,24
0,229,3,193,24
0,228,13,193,24
2,229,6,193,27
6,211,13,194,24
0,34,26,20,2,2,0,193,24
7,34,26,20,2,2,0,198,24
2,34,26,20,2,7,2,191,24
0,40,36,20,2,4,4,193,28
0,35,32,16,2,2,5,199,24
0,26,26,14,2,3,0,193,24
0,34,26,20,2,6,0,204,24
9,34,34,20,2,2,0,193,24
0,35,26,28,1,2,0,194,24
16,39,26,20,17,7,0,193,24
2,34,23,29,2,6,0,193,24
0,34,17,20,5,2,0,193,27
2,34,26,27,2,2,0,185,32
0,34,26,10,8,11,0,209,29
0,22,26,12,2,2,0,193,24
0,34,24,29,2,2,0,193,20
0,34,26,20,3,2,4,193,24
3,25,28,4,2,2,0,193,24
1,34,33,20,12,2,0,184,24
0,34,35,20,2,2,0,193,24
0,34,44,10,2,2,4,193,16
0,34,27,22,2,1,0,183,29
0,21,20,20,2,2,0,193,24
1,34,26,17,2,2,7,183,32
0,34,26,12,2,2,0,193,24
0,32,21,20,2,2,0,193,25
0,30,26,20,2,2,9,193,24
0,34,28,22,8,2,0,193,24
9,32,32,17,12,4,0,193,24
0,37,29,25,7,2,3,193,27
0,34,26,22,2,2,0,189,29
0,41,20,23,2,10,3,193,24
0,34,35,18,2,2,0,191,24
0,29,26,20,2,2,0,193,16
0,42,26,22,2,2,0,202,30
0,30,26,20,2,2,1,194,24
0,41,26,20,2,5,0,193,24
0,34,26,6,2,2,0,193,21
0,34,30,20,2,2,0,193,24
9,27,26,20,2,2,0,190,24
0,34,26,12,2,9,0,193,24
0,34,26,20,2,2,0,180,21
3,31,26,15,2,12,0,201,31
4,34,26,20,2,2,0,193,24
6,34,24,14,8,2,0,193,24
0,29,26,13,2,2,0,201,24
0,25,26,20,8,12,0,190,24
0,34,26,20,2,9,0,193,36
0,34,26,20,2,2,7,193,24
0,34,26,20,2,2,10,193,30
0,34,26,20,2,2,0,193,24
241,40,5,0,3,0,227,26,0,20,243,2,0,35,229,233,2,0,224,186,27,0
240,47,5,0,3,0,232,26,2,18,243,2,10,42,229,224,2,0,224,187,31,0
249,40,10,10,14,0,227,26,0,27,245,2,0,25,229,233,2,17,225,193,27,0
241,40,5,0,7,6,227,33,9,11,241,2,0,25,229,223,2,6,224,182,27,0
241,49,5,0,3,0,227,26,9,12,245,2,0,35,229,233,2,0,224,196,27,0
241,42,16,0,6,0,227,26,0,21,252,2,0,35,221,228,2,0,224,186,27,0
241,40,5,0,3,3,227,26,0,20,243,2,4,35,229,233,2,2,224,186,27,0
256,38,4,0,3,10,241,26,0,19,243,2,4,35,229,233,2,6,232,195,27,0
241,40,5,0,3,0,227,26,0,20,243,2,0,35,229,233,2,0,224,186,27,7
234,40,5,0,3,0,227,26,10,20,243,2,0,35,229,233,2,0,224,186,27,0
241,40,5,0,3,0,227,26,0,20,250,2,0,42,229,233,2,0,224,186,27,0
241,40,5,5,3,0,227,26,0,20,239,8,0,35,233,233,2,0,224,186,27,0
246,49,5,0,3,0,220,22,0,24,243,2,0,35,228,233,2,0,224,186,27,0
242,40,5,6,4,0,227,26,0,20,241,2,0,35,244,233,8,0,224,186,32,6
241,40,5,0,3,0,227,26,2,20,243,2,0,35,232,233,2,0,224,185,34,0
241,40,12,0,12,22,227,28,0,17,253,11,0,35,229,233,2,0,232,187,13,0
241,40,5,0,3,0,227,26,0,20,243,2,0,29,229,233,8,4,224,186,27,0
241,40,5,2,3,0,211,26,0,16,243,2,0,28,229,233,8,5,221,168,27,0
241,40,5,0,3,10,227,26,0,20,243,2,0,35,229,233,2,0,224,186,27,0
241,40,3,0,3,0,227,26,0,9,239,2,0,35,229,233,2,0,224,186,27,0
241,40,5,3,10,0,227,26,5,20,235,2,0,20,229,233,2,0,227,203,27,0
241,40,5,6,3,0,230,26,0,20,243,2,0,35,225,233,7,0,224,179,27,0
241,40,5,5,3,0,220,26,0,20,247,2,0,31,229,233,2,0,224,186,27,0
242,40,9,0,3,0,233,26,0,18,243,2,21,34,229,231,2,10,224,183,31,0
241,38,7,6,3,0,227,26,9,12,239,2,0,25,229,233,2,0,224,186,27,0
255,40,8,0,3,0,227,32,0,14,243,2,0,35,229,233,2,0,224,186,27,0
233,40,5,5,3,0,227,26,0,20,243,2,0,35,229,238,10,0,218,186,32,0
241,45,8,0,11,0,223,35,0,20,243,1,0,35,248,233,2,5,231,188,46,0
241,40,5,0,3,0,227,26,0,20,243,2,0,35,229,233,2,0,233,186,27,0
247,40,5,0,4,0,227,26,5,20,243,2,0,25,229,233,3,3,225,202,27,0
241,39,5,8,3,0,227,26,0,22,243,2,0,35,229,233,2,0,224,186,27,0
241,40,5,3,3,0,223,21,0,19,243,2,0,34,229,233,2,0,224,194,27,2
241,40,5,0,3,0,227,26,0,20,234,2,0,35,229,225,2,0,236,179,18,0
241,56,8,0,3,3,223,26,0,20,243,2,1,35,221,223,2,0,224,181,30,0
247,36,10,2,3,5,227,28,0,26,243,6,0,41,229,233,2,5,214,191,27,0
235,40,5,12,1,0,227,19,8,10,249,2,0,33,220,237,2,10,224,178,28,2
241,30,5,0,3,0,227,23,0,28,249,2,0,25,229,231,2,0,224,186,27,0
241,40,11,0,3,0,224,22,0,12,243,2,0,35,229,242,2,0,217,185,27,10
251,40,11,5,3,0,227,29,0,30,244,2,10,41,226,233,11,7,228,186,30,0
241,40,3,0,3,0,227,33,0,20,243,2,0,31,229,231,2,0,224,186,27,0
241,40,2,0,3,9,234,27,13,28,243,2,4,25,229,233,2,5,216,186,27,9
241,40,5,0,3,4,227,26,0,30,243,7,0,37,226,233,2,3,224,181,27,3
241,40,5,0,3,0,227,26,0,20,243,2,0,33,229,233,2,0,224,186,27,0
241,40,5,0,3,0,227,26,0,20,243,2,7,35,229,224,2,5,222,186,43,1
241,40,5,9,3,0,227,26,0,20,243,2,0,35,229,233,2,0,224,182,27,0
241,40,5,0,3,0,227,16,0,20,249,2,3,43,222,229,9,0,224,188,35,5
241,40,5,0,3,0,227,26,0,10,243,2,0,35,229,233,2,0,224,186,27,0
241,45,5,8,3,7,221,34,0,7,243,7,2,35,227,243,10,4,224,186,32,0
251,40,5,0,3,4,227,31,0,14,243,10,0,29,229,243,2,2,218,186,32,0
241,34,5,0,3,0,227,23,0,20,225,10,0,35,229,233,2,0,216,189,15,0
241,38,13,0,3,0,227,26,0,20,243,2,11,35,231,237,2,6,224,177,27,9
40,5,0,3,0,34,227,26,0,243,2,0,35,229,233,2,13,193,24,224,34,186,27,0,0
37,5,0,3,0,34,227,26,0,239,2,0,35,229,233,9,13,193,24,221,34,181,27,0,2
40,5,0,3,0,34,227,26,0,243,2,0,35,250,224,2,17,193,24,224,34,190,27,0,0
38,5,0,2,0,34,237,21,0,243,2,5,26,229,233,2,4,193,31,224,34,185,27,0,0
40,5,0,3,0,34,227,26,0,243,9,0,35,229,233,2,13,193,24,224,34,186,27,0,0
40,1,0,3,1,34,227,26,7,243,2,0,35,229,233,2,21,193,24,224,34,186,27,7,0
40,2,9,3,0,26,228,27,4,253,9,0,35,229,233,1,15,182,24,224,39,188,18,6,0
40,5,0,6,0,34,227,26,0,243,2,0,26,229,233,2,4,193,24,232,34,186,27,0,0
40,5,0,3,0,34,227,35,0,251,8,0,29,229,233,12,13,188,24,224,39,186,27,0,0
24,5,0,3,0,33,236,32,0,243,5,0,34,233,229,2,16,193,24,228,34,190,25,0,0
40,5,0,3,0,34,227,26,0,243,2,0,35,229,233,2,13,193,24,224,25,186,36,0,0
45,14,8,3,0,23,227,22,8,243,2,11,32,229,227,2,21,193,24,231,34,186,27,12,0
40,5,0,3,0,34,227,26,0,248,2,0,25,229,233,2,13,187,24,227,34,186,27,0,0
30,5,0,9,0,29,227,26,6,244,3,0,35,230,233,10,13,193,32,224,34,182,27,0,10
32,5,10,3,0,37,227,8,0,243,15,0,35,229,225,2,13,193,24,229,35,186,27,0,16
40,5,0,3,0,34,227,26,0,243,2,0,35,229,233,2,13,195,24,224,34,186,27,0,0
40,5,0,11,0,34,226,21,0,243,7,0,35,229,233,4,13,196,24,221,29,186,27,0,5
40,5,0,3,0,35,224,26,0,243,2,0,35,229,242,7,13,193,14,224,34,186,32,8,0
40,5,3,3,10,34,227,26,5,243,2,0,35,229,233,2,9,193,19,224,36,186,24,0,1
47,5,0,3,0,34,227,17,0,246,2,8,30,227,233,2,13,185,24,215,34,191,27,0,0
31,6,0,3,3,28,233,34,0,243,2,9,35,230,233,2,13,184,26,224,34,206,27,0,0
40,5,2,2,0,39,223,26,0,243,2,0,35,232,233,2,13,194,18,219,34,188,27,2,10
40,5,4,3,0,34,227,26,0,252,9,0,32,229,240,2,13,193,25,214,34,186,36,0,3
32,5,0,3,0,36,218,26,10,234,2,0,35,232,231,2,18,193,30,224,34,193,27,0,0
38,12,0,3,0,36,227,18,10,256,2,4,41,217,233,11,13,181,19,224,34,194,27,2,2
40,5,0,3,4,42,227,34,0,243,2,0,35,229,226,7,13,193,28,233,41,186,27,0,1
40,5,0,3,0,34,227,26,0,243,5,2,35,229,225,2,13,180,33,234,34,183,27,0,0
40,5,0,3,0,34,227,26,9,244,2,8,35,229,233,2,13,201,24,224,34,186,27,0,0
40,4,0,3,0,34,227,26,0,243,2,0,36,229,228,9,13,193,23,224,34,186,27,0,0
40,11,0,3,0,28,227,26,0,242,2,0,37,234,243,8,28,186,24,224,39,186,27,14,0
40,5,0,3,0,34,227,26,0,243,2,0,35,229,233,2,13,193,24,208,34,186,27,0,0
40,3,0,13,8,34,245,26,0,237,10,0,43,233,233,10,13,193,29,224,30,175,18,0,9
40,15,0,3,0,43,227,26,0,233,2,0,35,229,233,9,13,193,24,224,34,186,30,10,0
30,5,0,11,0,34,227,22,5,238,9,6,40,227,233,6,10,193,16,237,39,186,27,0,3
38,5,0,3,0,34,234,26,17,243,2,0,35,229,233,6,13,193,24,224,34,186,27,0,0
40,5,0,3,0,34,227,29,0,243,2,0,35,229,233,2,13,193,24,224,35,186,27,0,0
30,5,0,3,0,50,236,26,9,243,2,0,33,226,233,2,13,193,24,224,34,186,27,2,0
40,5,0,3,0,34,227,26,0,243,2,0,35,229,233,2,13,193,24,224,34,186,27,0,0
45,14,0,3,1,34,234,26,0,243,2,0,45,229,233,2,27,193,24,224,34,196,32,0,1
40,5,9,3,0,41,227,26,0,243,2,10,40,223,233,2,13,193,24,231,30,186,20,0,1
40,3,0,9,0,43,227,26,0,243,2,0,40,238,233,1,12,193,24,224,24,192,27,0,0
40,5,0,3,0,34,227,23,0,243,2,0,35,229,233,2,13,193,24,224,34,186,27,0,0
40,5,0,3,0,34,227,26,3,243,2,0,29,229,233,2,5,193,24,224,34,186,27,0,0
40,5,0,3,10,34,237,26,0,243,2,0,35,229,233,3,13,193,27,232,34,186,27,0,5
40,3,10,3,0,34,227,26,0,242,2,0,44,229,240,2,4,194,24,224,34,178,27,8,0
40,5,4,3,0,34,227,20,0,243,2,0,35,229,233,11,13,193,24,224,34,186,27,0,0
40,5,9,5,3,34,227,24,0,251,6,2,33,234,233,2,9,193,24,224,19,186,27,0,6
42,5,0,3,0,34,227,26,0,243,2,0,35,229,233,2,13,193,19,224,34,186,17,0,0
40,12,0,3,0,34,227,26,0,240,2,0,44,222,241,2,6,193,34,224,24,189,27,0,7
38,5,0,12,0,34,227,31,0,243,2,0,35,229,233,2,10,200,24,224,34,176,28,0,0
50,2,0,3,0,39,227,31,0,230,2,2,35,231,233,2,4,196,24,224,31,179,27,0,0
34,2,0,35,193
39,2,6,29,193
34,7,0,36,193
38,2,0,27,183
34,2,0,43,188
29,2,0,29,199
34,1,0,45,203
34,2,0,45,193
34,9,8,39,193
23,2,0,40,193
34,2,8,34,186
20,2,10,35,200
34,2,3,33,193
14,2,0,35,196
34,2,6,33,199
34,2,0,35,200
39,2,0,35,193
41,2,0,35,188
34,2,0,31,193
34,2,0,43,183
34,2,15,40,193
34,2,0,35,202
34,2,2,35,193
34,8,12,32,193
34,11,0,40,193
34,2,0,35,193
24,8,0,35,193
34,1,0,35,193
35,2,0,35,187
40,2,0,35,183
34,8,0,35,177
34,2,0,44,193
30,7,0,35,193
37,2,0,25,193
34,9,0,26,193
30,4,0,35,198
34,2,0,42,192
35,2,0,35,193
40,4,0,25,193
34,2,0,30,203
34,2,7,35,193
34,4,0,35,193
30,2,8,28,193
26,2,0,34,193
34,2,0,35,200
34,8,6,35,202
34,2,1,35,193
34,11,8,33,186
32,2,0,45,193
29,2,0,35,188
34,11,0,35,196
5,0,34,227,229,186
5,0,34,233,229,183
5,0,26,227,239,186
10,0,34,227,229,188
5,0,34,231,236,181
13,0,34,227,229,186
5,0,34,224,229,180
5,1,34,227,229,198
2,8,39,227,223,186
5,2,33,220,221,186
3,3,34,217,235,186
5,0,38,227,229,186
12,0,34,227,229,176
5,8,34,227,230,186
5,0,34,227,229,179
5,0,34,227,229,199
5,0,34,227,219,195
5,0,41,227,229,187
5,0,34,227,229,188
5,0,27,220,219,193
12,0,34,235,224,186
1,0,34,224,238,199
5,0,32,226,229,185
5,0,34,235,223,185
5,0,31,227,222,186
5,0,34,227,229,183
5,0,34,219,229,189
5,4,32,229,229,186
5,0,34,226,228,190
1,0,25,229,219,186
5,0,34,220,239,186
8,0,34,235,225,187
5,0,34,227,238,186
10,6,34,227,239,186
5,0,34,227,223,186
14,0,34,235,223,180
5,0,34,227,236,186
5,0,34,229,229,186
5,8,34,233,220,186
5,0,34,227,229,192
2,9,34,221,224,186
14,0,34,227,229,186
5,0,34,235,229,186
5,0,42,227,229,186
5,0,32,227,229,186
5,0,36,227,229,178
5,0,34,229,235,185
5,0,34,227,225,184
5,0,34,237,229,187
5,0,42,227,229,186
5,9,22,227,219,189
0,5,0,0,34,227,26,0,20,243,35,2,0,13,24,224,186,27,0
1,5,0,0,34,233,29,9,13,237,35,2,7,12,24,224,182,21,20
0,5,0,0,25,227,31,0,20,243,35,2,0,10,17,224,186,27,0
12,13,0,0,34,227,18,8,20,235,33,6,0,7,24,224,182,20,5
0,14,9,9,34,229,26,0,27,243,35,22,0,14,24,224,186,19,0
0,5,0,0,34,234,17,0,20,236,35,2,0,13,20,224,186,17,0
5,5,0,0,34,227,26,10,20,244,35,2,13,20,24,226,193,23,10
0,5,5,0,34,227,26,0,20,243,36,2,0,23,24,226,186,27,0
0,5,0,0,41,227,19,0,20,237,35,2,0,13,24,224,186,27,0
0,10,9,0,32,226,26,0,15,243,28,8,0,8,24,223,186,27,0
0,9,0,0,36,231,26,0,20,243,32,7,0,13,14,226,190,27,0
0,8,0,0,35,227,34,0,15,243,43,2,0,13,21,224,177,27,0
0,5,0,8,41,227,26,0,20,243,35,2,0,13,34,224,185,27,0
0,5,0,0,34,228,26,0,20,243,35,7,0,13,24,224,186,27,0
4,5,0,0,34,227,26,0,20,250,35,2,0,13,25,232,192,27,0
1,5,0,10,34,227,19,0,20,243,35,12,0,13,24,230,186,27,4
0,5,0,0,34,227,33,0,12,243,35,2,0,7,24,221,186,27,0
0,4,0,0,34,229,26,0,14,243,35,2,6,13,24,224,186,27,7
4,3,0,0,31,227,26,0,16,253,23,2,0,13,24,215,186,27,0
0,5,0,0,34,227,26,0,20,243,34,2,7,13,24,224,186,27,0
10,5,1,0,34,227,16,4,20,245,35,8,7,6,14,224,178,24,0
0,5,0,0,42,227,26,0,20,243,35,2,0,13,24,224,186,27,0
2,14,8,9,25,227,26,8,20,243,35,2,0,13,25,212,186,27,0
9,5,2,4,34,229,17,0,20,243,20,2,0,13,24,224,179,27,6
0,5,0,0,43,227,26,0,20,243,35,2,0,13,24,224,186,27,0
0,5,0,3,34,228,21,0,15,237,35,2,1,13,14,224,187,32,0
0,5,7,4,34,231,26,0,20,239,35,7,0,4,8,224,186,27,0
10,11,0,3,34,229,18,0,14,243,29,2,5,13,28,224,180,27,9
5,5,3,0,34,227,26,0,12,249,35,2,0,13,8,224,186,27,0
0,10,0,8,43,238,18,0,25,243,35,5,0,5,25,214,186,35,0
0,5,0,0,37,227,20,0,27,243,35,2,0,13,24,224,181,27,0
6,18,2,0,41,227,26,0,20,243,35,10,0,13,27,219,182,35,0
0,5,0,0,38,227,26,0,37,239,35,2,0,13,34,225,189,27,0
14,5,1,0,31,227,13,3,11,242,35,2,0,13,24,224,186,32,0
0,12,0,0,40,227,26,0,20,243,35,2,0,13,24,224,186,27,0
0,5,0,0,34,227,26,0,20,243,35,2,0,13,24,224,186,22,0
9,7,0,0,26,227,26,0,20,243,35,2,0,13,24,224,186,27,0
0,5,0,0,32,227,21,0,20,243,35,2,0,13,24,224,186,27,0
0,5,0,0,33,227,26,0,20,243,35,2,0,23,24,231,186,23,0
0,5,0,0,34,227,26,0,20,246,35,2,0,7,15,224,204,27,0
0,5,0,10,34,227,26,0,17,243,37,2,0,13,31,229,180,27,0
0,5,8,0,29,227,26,0,27,243,30,2,9,13,24,216,185,29,0
0,9,3,0,34,227,26,7,20,243,39,5,0,13,17,228,186,19,0
6,5,11,0,34,237,16,0,6,249,35,2,0,5,24,224,198,22,6
0,5,3,0,36,219,26,9,36,239,26,2,0,13,17,224,192,30,0
0,5,2,0,37,219,26,0,23,247,35,2,12,21,24,224,182,35,0
0,3,0,0,34,227,26,0,20,243,35,2,0,13,24,224,177,27,1
0,12,5,0,41,227,26,0,20,243,35,2,0,13,24,224,186,27,10
0,5,0,0,34,217,20,0,20,243,33,2,0,12,28,224,186,38,0
0,5,3,0,34,227,26,0,25,243,35,2,0,13,24,224,185,24,0
0,5,0,0,34,227,26,0,20,243,35,2,2,13,24,224,186,26,0
3,20,35,0,233,24,27
3,20,35,0,233,33,34
3,12,35,13,233,24,21
2,20,35,0,233,24,27
3,8,43,0,225,32,27
8,27,35,4,233,24,27
3,24,35,0,233,34,27
3,17,31,7,233,32,27
3,20,35,0,234,21,27
3,20,40,0,233,24,27
11,20,31,0,233,24,46
10,20,44,0,233,24,27
3,20,25,0,234,24,34
3,20,35,0,233,24,27
3,21,35,0,224,24,27
3,21,41,0,233,16,21
3,20,35,0,233,24,39
1,16,35,9,233,24,23
3,7,45,0,241,24,27
7,30,31,0,246,24,27
3,20,48,0,233,20,27
3,20,42,0,233,17,28
3,11,25,9,235,24,17
6,13,35,0,237,24,30
3,20,35,0,233,26,18
3,20,35,0,224,24,27
3,20,32,0,233,21,27
12,20,35,2,240,24,27
3,20,42,0,233,30,34
3,20,35,0,233,24,29
3,24,35,0,233,24,27
3,18,37,0,237,24,27
3,20,31,8,233,26,21
3,20,35,0,233,30,29
3,20,33,0,233,24,27
3,20,29,0,233,24,27
3,16,35,0,233,24,27
3,28,35,10,233,24,29
3,26,35,2,233,24,27
3,20,35,0,228,34,17
3,20,32,0,233,24,27
8,20,35,16,231,15,27
3,35,37,0,232,15,17
3,20,29,0,233,17,35
3,20,35,1,233,20,27
3,20,44,0,229,24,24
6,16,35,0,234,24,32
10,30,31,4,233,24,20
7,16,35,2,233,31,32
3,22,43,4,233,33,32
3,13,35,0,237,24,17
241,3,34,0,20,243,35,2,13,193,24,224,34,186,27,0,0
231,3,34,0,20,243,35,2,21,183,24,224,34,194,34,2,7
244,3,39,6,20,244,25,2,4,193,38,219,33,186,36,0,0
241,7,34,0,3,250,35,12,9,200,24,224,34,186,20,0,0
241,3,34,1,25,246,35,2,3,193,25,224,38,186,20,0,6
232,3,34,0,14,243,34,2,13,196,24,224,34,189,27,0,0
248,3,34,0,20,243,29,2,10,193,24,231,39,192,27,0,0
234,3,36,0,15,242,30,2,14,193,26,224,42,181,27,0,0
241,3,41,0,20,243,35,2,13,199,24,221,27,186,27,0,9
241,3,34,0,20,243,35,2,13,193,24,224,28,186,27,0,0
241,12,34,0,20,239,35,1,13,185,24,233,34,186,36,0,0
243,3,34,0,20,242,35,2,7,193,24,223,34,183,27,8,0
243,6,28,0,23,243,35,2,4,193,15,222,38,187,33,3,0
237,9,31,0,19,243,33,2,21,198,24,224,34,186,21,9,3
243,3,34,0,11,243,35,2,13,193,28,228,34,194,27,10,2
232,3,33,0,29,243,35,2,21,188,23,224,35,186,27,11,1
248,5,43,0,27,243,29,2,19,193,24,224,34,186,21,0,0
241,3,40,3,13,243,30,2,13,188,24,215,47,186,27,0,0
241,3,33,0,20,243,35,2,13,193,24,224,34,186,27,0,2
250,3,32,0,20,245,35,1,20,194,16,216,33,180,27,0,0
236,8,35,0,20,243,35,4,6,193,24,224,34,186,27,0,1
241,3,34,0,25,243,35,2,13,192,24,229,34,186,32,0,0
241,9,34,12,20,251,35,2,13,186,24,218,37,182,26,0,0
244,9,25,0,11,243,35,7,8,193,34,224,34,190,27,0,0
256,3,34,1,20,249,35,2,13,191,28,224,32,178,27,2,6
230,3,42,0,20,243,35,2,13,195,30,233,34,187,26,3,0
239,11,47,0,20,243,35,2,13,203,4,224,34,186,24,0,0
241,1,34,3,20,243,35,5,20,193,19,224,34,186,27,0,0
241,10,34,2,20,243,35,2,18,193,24,222,37,186,27,0,0
241,3,34,0,20,243,35,2,19,185,24,227,34,186,27,0,0
241,3,33,0,30,236,30,6,13,193,19,231,34,186,27,0,0
246,3,34,0,20,251,34,2,21,193,33,224,34,196,21,0,2
250,3,34,0,20,254,29,2,20,193,24,224,30,194,27,4,0
241,3,33,4,25,237,34,2,13,193,24,228,34,188,27,0,2
241,3,43,6,22,237,44,2,13,191,19,224,44,186,25,10,9
241,3,37,0,17,248,35,2,13,193,26,224,38,194,28,12,0
241,3,40,0,20,243,45,2,13,193,24,222,34,186,22,7,0
241,3,34,0,20,243,35,2,13,189,24,224,34,186,29,0,0
241,3,34,0,10,237,35,2,13,193,17,225,34,186,36,0,0
241,3,34,0,20,249,35,2,13,190,33,221,38,186,27,0,0
241,3,34,0,20,243,35,2,13,193,28,224,34,186,27,0,0
233,7,33,0,20,229,42,11,13,193,24,218,29,186,27,0,13
241,3,26,0,23,244,32,8,13,196,21,220,34,194,27,0,0
233,9,34,0,20,243,30,2,13,196,24,224,34,186,27,0,0
248,3,34,0,20,243,26,2,13,193,24,224,34,177,27,0,0
237,3,34,0,15,239,34,2,13,193,24,232,30,186,32,0,0
245,4,41,0,20,243,35,8,13,193,24,223,34,193,23,0,0
241,12,34,10,20,243,44,2,17,191,23,224,28,186,27,0,0
241,3,34,0,14,243,38,2,21,193,31,224,27,193,27,0,0
241,6,24,7,8,243,38,21,13,193,24,224,34,186,27,0,12
246,3,42,0,20,233,35,12,15,193,24,224,34,186,30,0,0
241,0,40,5,0,3,0,34,227,0,20,243,2,0,35,229,0,233,2,0,13,193,24,34,186,27,0,0
231,0,40,5,0,3,6,27,232,0,25,252,2,0,35,229,0,233,8,0,13,202,18,46,177,18,0,7
241,0,40,5,0,3,0,34,227,0,20,243,2,0,35,229,6,233,2,0,13,193,24,34,186,27,0,0
241,0,41,5,0,3,5,32,227,0,20,242,7,0,35,229,6,233,3,0,13,183,24,34,186,27,4,0
232,0,33,10,5,3,0,34,227,8,20,243,2,7,40,226,1,233,2,0,19,184,24,25,175,25,0,9
241,0,49,1,0,3,10,24,221,0,20,243,2,0,35,229,0,233,2,9,13,187,15,39,186,27,0,4
241,8,40,5,3,6,0,34,227,0,12,243,2,1,31,230,6,233,2,0,13,193,21,34,183,27,0,0
241,0,40,5,0,3,0,32,227,0,20,243,2,0,35,238,0,233,2,0,13,195,17,34,186,18,0,0
241,4,40,2,0,3,0,34,227,0,14,242,8,0,35,229,5,234,6,0,7,202,24,24,177,34,0,0
241,0,40,5,0,3,0,34,227,0,20,248,2,0,38,227,0,233,3,0,15,193,19,34,186,18,0,0
